item_id,category_id,price,stock,description
I00001,Chicken,26715,417,Tasty Vegan
I00002,Chicken,39397,408,Tasty Noodles
I00003,Seafood,25650,245,Tasty Snack
I00004,Coffee,27303,152,Tasty Coffee
I00005,Bakso,55076,244,Tasty Dessert
I00006,Dessert,15036,142,Tasty Coffee
I00007,Noodles,49079,442,Tasty Bakso
I00008,Bakso,51250,521,Tasty Chicken
I00009,Beverage,55286,541,Tasty Coffee
I00010,Rice,61820,543,Tasty Vegan
I00011,Chicken,46188,203,Tasty Seafood
I00012,Chicken,34310,98,Tasty Vegan
I00013,Coffee,146804,353,Tasty Snack
I00014,Coffee,42249,531,Tasty Dessert
I00015,Noodles,148321,474,Tasty Coffee
I00016,Noodles,121308,474,Tasty Rice
I00017,Coffee,121730,498,Tasty Dessert
I00018,Coffee,41966,285,Tasty Beverage
I00019,Rice,56830,338,Tasty Vegan
I00020,Bakso,51895,540,Tasty Vegan
I00021,Rice,132774,519,Tasty Chicken
I00022,Noodles,30569,283,Tasty Bakso
I00023,Rice,16113,387,Tasty Seafood
I00024,Noodles,123386,140,Tasty Rice
I00025,Beverage,49712,425,Tasty Noodles
I00026,Beverage,29344,475,Tasty Noodles
I00027,Dessert,47090,140,Tasty Beverage
I00028,Noodles,45299,301,Tasty Beverage
I00029,Dessert,58113,592,Tasty Vegan
I00030,Bakso,21251,443,Tasty Snack
I00031,Vegan,47102,292,Tasty Vegan
I00032,Vegan,53690,258,Tasty Chicken
I00033,Noodles,31899,164,Tasty Bakso
I00034,Noodles,44050,229,Tasty Bakso
I00035,Beverage,58720,121,Tasty Snack
I00036,Chicken,24419,297,Tasty Beverage
I00037,Seafood,33084,245,Tasty Vegan
I00038,Bakso,41700,548,Tasty Rice
I00039,Noodles,76351,423,Tasty Dessert
I00040,Snack,139036,456,Tasty Rice
I00041,Beverage,57617,180,Tasty Chicken
I00042,Rice,111902,512,Tasty Seafood
I00043,Bakso,52753,550,Tasty Seafood
I00044,Chicken,30035,87,Tasty Beverage
I00045,Rice,21250,224,Tasty Snack
I00046,Noodles,51867,330,Tasty Noodles
I00047,Noodles,45764,165,Tasty Chicken
I00048,Chicken,17781,511,Tasty Coffee
I00049,Beverage,15444,459,Tasty Vegan
I00050,Vegan,44286,481,Tasty Rice
I00051,Snack,39650,137,Tasty Vegan
I00052,Chicken,56261,222,Tasty Beverage
I00053,Chicken,37489,240,Tasty Bakso
I00054,Bakso,36951,524,Tasty Dessert
I00055,Bakso,28965,474,Tasty Rice
I00056,Noodles,28570,502,Tasty Bakso
I00057,Vegan,118777,359,Tasty Chicken
I00058,Chicken,34196,362,Tasty Coffee
I00059,Noodles,54460,433,Tasty Seafood
I00060,Chicken,21637,234,Tasty Snack
I00061,Noodles,93168,334,Tasty Vegan
I00062,Chicken,45878,551,Tasty Snack
I00063,Vegan,46528,532,Tasty Dessert
I00064,Beverage,16732,118,Tasty Beverage
I00065,Chicken,58392,224,Tasty Beverage
I00066,Bakso,18014,182,Tasty Coffee
I00067,Seafood,59495,118,Tasty Dessert
I00068,Coffee,77689,120,Tasty Noodles
I00069,Rice,39472,457,Tasty Beverage
I00070,Coffee,108652,200,Tasty Rice
I00071,Rice,66095,317,Tasty Coffee
I00072,Snack,35006,145,Tasty Snack
I00073,Rice,27241,378,Tasty Coffee
I00074,Snack,43174,515,Tasty Vegan
I00075,Chicken,65097,267,Tasty Coffee
I00076,Vegan,53138,522,Tasty Dessert
I00077,Chicken,33565,389,Tasty Dessert
I00078,Coffee,54972,406,Tasty Rice
I00079,Seafood,37464,121,Tasty Vegan
I00080,Snack,41686,318,Tasty Dessert
I00081,Snack,50916,311,Tasty Bakso
I00082,Rice,55607,154,Tasty Snack
I00083,Rice,40655,296,Tasty Dessert
I00084,Seafood,37570,422,Tasty Bakso
I00085,Beverage,50601,480,Tasty Bakso
I00086,Beverage,19182,327,Tasty Bakso
I00087,Bakso,58116,460,Tasty Chicken
I00088,Noodles,49892,547,Tasty Chicken
I00089,Dessert,16002,393,Tasty Snack
I00090,Dessert,16027,483,Tasty Vegan
I00091,Beverage,76452,584,Tasty Coffee
I00092,Snack,113693,137,Tasty Dessert
I00093,Seafood,44720,98,Tasty Noodles
I00094,Seafood,113360,159,Tasty Seafood
I00095,Beverage,32963,179,Tasty Beverage
I00096,Chicken,23909,467,Tasty Noodles
I00097,Dessert,21182,505,Tasty Snack
I00098,Beverage,44870,87,Tasty Noodles
I00099,Noodles,44423,110,Tasty Chicken
I00100,Chicken,47518,429,Tasty Rice
I00101,Beverage,16949,81,Tasty Coffee
I00102,Dessert,33274,127,Tasty Chicken
I00103,Chicken,55525,382,Tasty Snack
I00104,Chicken,45972,540,Tasty Bakso
I00105,Coffee,21805,402,Tasty Coffee
I00106,Bakso,35332,168,Tasty Rice
I00107,Beverage,94401,343,Tasty Coffee
I00108,Chicken,17379,488,Tasty Bakso
I00109,Dessert,42331,226,Tasty Snack
I00110,Rice,58929,213,Tasty Chicken
I00111,Rice,38607,451,Tasty Snack
I00112,Rice,29132,490,Tasty Snack
I00113,Coffee,46550,282,Tasty Beverage
I00114,Chicken,48058,597,Tasty Snack
I00115,Chicken,76644,451,Tasty Rice
I00116,Noodles,29000,160,Tasty Rice
I00117,Chicken,55213,473,Tasty Rice
I00118,Snack,31008,167,Tasty Snack
I00119,Noodles,17548,422,Tasty Dessert
I00120,Chicken,40565,236,Tasty Seafood
I00121,Noodles,57114,343,Tasty Vegan
I00122,Dessert,141973,502,Tasty Seafood
I00123,Dessert,57431,567,Tasty Coffee
I00124,Seafood,145288,313,Tasty Snack
I00125,Vegan,76514,224,Tasty Beverage
I00126,Chicken,40300,270,Tasty Rice
I00127,Seafood,58362,358,Tasty Rice
I00128,Beverage,34982,536,Tasty Vegan
I00129,Rice,25615,410,Tasty Chicken
I00130,Snack,121000,550,Tasty Seafood
I00131,Rice,27826,264,Tasty Seafood
I00132,Seafood,19214,86,Tasty Beverage
I00133,Chicken,21709,424,Tasty Rice
I00134,Coffee,44796,88,Tasty Seafood
I00135,Seafood,54867,442,Tasty Noodles
I00136,Coffee,20529,251,Tasty Seafood
I00137,Noodles,69216,123,Tasty Seafood
I00138,Beverage,25047,374,Tasty Bakso
I00139,Noodles,49835,510,Tasty Snack
I00140,Snack,49619,273,Tasty Seafood
I00141,Seafood,26697,204,Tasty Seafood
I00142,Seafood,49809,217,Tasty Seafood
I00143,Rice,65778,186,Tasty Beverage
I00144,Dessert,71730,261,Tasty Noodles
I00145,Coffee,39681,302,Tasty Snack
I00146,Seafood,55298,263,Tasty Dessert
I00147,Beverage,53596,180,Tasty Chicken
I00148,Beverage,22833,301,Tasty Dessert
I00149,Chicken,47678,396,Tasty Bakso
I00150,Snack,25569,283,Tasty Dessert
I00151,Noodles,22002,560,Tasty Beverage
I00152,Chicken,29665,594,Tasty Coffee
I00153,Noodles,15268,87,Tasty Bakso
I00154,Dessert,125111,301,Tasty Snack
I00155,Coffee,48760,90,Tasty Snack
I00156,Rice,115533,407,Tasty Seafood
I00157,Bakso,46118,500,Tasty Bakso
I00158,Bakso,16143,100,Tasty Vegan
I00159,Beverage,39439,221,Tasty Chicken
I00160,Chicken,37150,129,Tasty Dessert
I00161,Beverage,21537,320,Tasty Rice
I00162,Chicken,51569,130,Tasty Rice
I00163,Noodles,40234,157,Tasty Beverage
I00164,Chicken,71336,124,Tasty Chicken
I00165,Rice,56116,486,Tasty Dessert
I00166,Beverage,37984,212,Tasty Coffee
I00167,Vegan,35807,350,Tasty Chicken
I00168,Coffee,29328,202,Tasty Bakso
I00169,Beverage,46195,390,Tasty Chicken
I00170,Beverage,50600,83,Tasty Beverage
I00171,Dessert,44871,287,Tasty Vegan
I00172,Coffee,30922,285,Tasty Dessert
I00173,Seafood,49926,140,Tasty Rice
I00174,Beverage,114771,379,Tasty Snack
I00175,Dessert,58151,292,Tasty Chicken
I00176,Beverage,60405,98,Tasty Chicken
I00177,Beverage,15390,92,Tasty Vegan
I00178,Coffee,57715,334,Tasty Bakso
I00179,Vegan,72024,143,Tasty Bakso
I00180,Noodles,31089,153,Tasty Dessert
I00181,Bakso,58886,379,Tasty Noodles
I00182,Beverage,35805,227,Tasty Dessert
I00183,Beverage,57806,142,Tasty Beverage
I00184,Bakso,34298,179,Tasty Noodles
I00185,Bakso,137154,411,Tasty Beverage
I00186,Noodles,40450,121,Tasty Bakso
I00187,Chicken,115332,104,Tasty Chicken
I00188,Rice,43424,112,Tasty Noodles
I00189,Seafood,42934,239,Tasty Chicken
I00190,Chicken,46045,564,Tasty Noodles
I00191,Chicken,145126,573,Tasty Bakso
I00192,Snack,50989,155,Tasty Chicken
I00193,Seafood,54145,358,Tasty Vegan
I00194,Beverage,26630,312,Tasty Vegan
I00195,Chicken,53444,475,Tasty Bakso
I00196,Snack,30868,342,Tasty Noodles
I00197,Chicken,86160,598,Tasty Seafood
I00198,Snack,54889,304,Tasty Bakso
I00199,Beverage,38266,239,Tasty Rice
I00200,Chicken,45272,582,Tasty Dessert
I00201,Vegan,31621,132,Tasty Rice
I00202,Chicken,29552,347,Tasty Bakso
I00203,Dessert,101407,575,Tasty Bakso
I00204,Seafood,84454,245,Tasty Beverage
I00205,Rice,44869,337,Tasty Noodles
I00206,Beverage,39143,334,Tasty Rice
I00207,Snack,15091,209,Tasty Snack
I00208,Vegan,19481,231,Tasty Noodles
I00209,Coffee,21395,413,Tasty Beverage
I00210,Vegan,35448,202,Tasty Chicken
I00211,Beverage,17423,206,Tasty Rice
I00212,Snack,58099,484,Tasty Seafood
I00213,Bakso,98201,448,Tasty Rice
I00214,Bakso,41669,257,Tasty Rice
I00215,Snack,26590,239,Tasty Dessert
I00216,Rice,55187,203,Tasty Snack
I00217,Rice,59695,338,Tasty Coffee
I00218,Chicken,16028,227,Tasty Vegan
I00219,Beverage,32029,598,Tasty Vegan
I00220,Rice,47973,168,Tasty Vegan
I00221,Rice,59672,570,Tasty Seafood
I00222,Rice,94073,251,Tasty Chicken
I00223,Beverage,25155,258,Tasty Vegan
I00224,Chicken,100099,155,Tasty Rice
I00225,Snack,115236,86,Tasty Snack
I00226,Coffee,59986,221,Tasty Rice
I00227,Noodles,43236,533,Tasty Chicken
I00228,Beverage,129038,245,Tasty Rice
I00229,Beverage,41624,315,Tasty Vegan
I00230,Beverage,36939,381,Tasty Snack
I00231,Rice,29531,518,Tasty Vegan
I00232,Rice,40795,308,Tasty Seafood
I00233,Rice,29598,582,Tasty Snack
I00234,Seafood,93742,526,Tasty Rice
I00235,Rice,62439,331,Tasty Snack
I00236,Beverage,46834,116,Tasty Seafood
I00237,Noodles,33307,83,Tasty Dessert
I00238,Beverage,59775,233,Tasty Bakso
I00239,Seafood,128057,93,Tasty Chicken
I00240,Snack,18173,267,Tasty Coffee
I00241,Beverage,33543,342,Tasty Chicken
I00242,Seafood,51045,320,Tasty Seafood
I00243,Coffee,147536,453,Tasty Vegan
I00244,Chicken,149313,462,Tasty Seafood
I00245,Dessert,22469,157,Tasty Rice
I00246,Bakso,26750,223,Tasty Chicken
I00247,Chicken,19140,239,Tasty Vegan
I00248,Beverage,44413,513,Tasty Seafood
I00249,Bakso,39232,86,Tasty Beverage
I00250,Noodles,29363,313,Tasty Rice
I00251,Rice,55600,172,Tasty Coffee
I00252,Coffee,120981,159,Tasty Dessert
I00253,Bakso,36901,411,Tasty Coffee
I00254,Chicken,28821,149,Tasty Seafood
I00255,Coffee,54481,542,Tasty Seafood
I00256,Beverage,22435,328,Tasty Dessert
I00257,Seafood,46260,563,Tasty Rice
I00258,Beverage,36440,106,Tasty Bakso
I00259,Beverage,31240,569,Tasty Rice
I00260,Snack,21039,313,Tasty Bakso
I00261,Noodles,132309,591,Tasty Dessert
I00262,Snack,56386,378,Tasty Coffee
I00263,Dessert,16398,129,Tasty Seafood
I00264,Rice,55411,146,Tasty Seafood
I00265,Chicken,131496,339,Tasty Noodles
I00266,Chicken,138223,107,Tasty Seafood
I00267,Vegan,69473,358,Tasty Beverage
I00268,Noodles,79890,513,Tasty Chicken
I00269,Rice,42515,199,Tasty Bakso
I00270,Snack,37088,170,Tasty Bakso
I00271,Vegan,44893,447,Tasty Beverage
I00272,Rice,48399,317,Tasty Dessert
I00273,Snack,45912,108,Tasty Beverage
I00274,Rice,30769,103,Tasty Snack
I00275,Seafood,27858,527,Tasty Vegan
I00276,Dessert,53650,255,Tasty Beverage
I00277,Bakso,42246,288,Tasty Bakso
I00278,Chicken,45629,283,Tasty Dessert
I00279,Chicken,25732,503,Tasty Rice
I00280,Snack,18920,409,Tasty Noodles
I00281,Noodles,21778,120,Tasty Seafood
I00282,Snack,74228,430,Tasty Chicken
I00283,Chicken,33398,182,Tasty Dessert
I00284,Noodles,52028,363,Tasty Dessert
I00285,Chicken,56403,270,Tasty Coffee
I00286,Chicken,59812,153,Tasty Seafood
I00287,Chicken,119728,159,Tasty Vegan
I00288,Chicken,24034,205,Tasty Coffee
I00289,Dessert,58475,498,Tasty Snack
I00290,Beverage,27548,263,Tasty Vegan
I00291,Chicken,43909,358,Tasty Rice
I00292,Seafood,132507,208,Tasty Vegan
I00293,Seafood,26487,357,Tasty Beverage
I00294,Chicken,26329,277,Tasty Noodles
I00295,Vegan,39009,101,Tasty Bakso
I00296,Coffee,35218,556,Tasty Beverage
I00297,Seafood,22803,243,Tasty Rice
I00298,Seafood,52690,252,Tasty Dessert
I00299,Snack,30050,470,Tasty Bakso
I00300,Chicken,19471,377,Tasty Noodles
I00301,Rice,82719,440,Tasty Seafood
I00302,Rice,57803,322,Tasty Noodles
I00303,Snack,144511,103,Tasty Bakso
I00304,Noodles,45803,377,Tasty Rice
I00305,Dessert,44876,130,Tasty Dessert
I00306,Vegan,39519,328,Tasty Noodles
I00307,Beverage,116857,465,Tasty Snack
I00308,Chicken,29469,563,Tasty Dessert
I00309,Vegan,52103,130,Tasty Vegan
I00310,Rice,22254,250,Tasty Snack
I00311,Coffee,15759,519,Tasty Bakso
I00312,Seafood,42930,117,Tasty Coffee
I00313,Coffee,18685,248,Tasty Snack
I00314,Rice,59747,442,Tasty Vegan
I00315,Dessert,25674,395,Tasty Seafood
I00316,Snack,40355,357,Tasty Snack
I00317,Dessert,47936,202,Tasty Seafood
I00318,Noodles,15388,490,Tasty Rice
I00319,Chicken,23031,106,Tasty Vegan
I00320,Snack,31988,238,Tasty Bakso
I00321,Snack,18411,386,Tasty Rice
I00322,Coffee,51223,587,Tasty Snack
I00323,Snack,34458,375,Tasty Coffee
I00324,Snack,42666,433,Tasty Chicken
I00325,Beverage,25213,380,Tasty Beverage
I00326,Beverage,128943,319,Tasty Snack
I00327,Rice,48323,173,Tasty Snack
I00328,Vegan,32441,222,Tasty Seafood
I00329,Chicken,40464,441,Tasty Rice
I00330,Vegan,105530,419,Tasty Snack
I00331,Snack,42160,475,Tasty Bakso
I00332,Chicken,97102,364,Tasty Snack
I00333,Coffee,39121,86,Tasty Snack
I00334,Noodles,43719,511,Tasty Beverage
I00335,Chicken,94490,446,Tasty Beverage
I00336,Bakso,29823,505,Tasty Vegan
I00337,Vegan,21339,560,Tasty Chicken
I00338,Snack,53855,526,Tasty Bakso
I00339,Dessert,121262,485,Tasty Snack
I00340,Noodles,35226,395,Tasty Seafood
I00341,Vegan,24487,360,Tasty Vegan
I00342,Chicken,58891,214,Tasty Dessert
I00343,Rice,42020,110,Tasty Bakso
I00344,Rice,19048,247,Tasty Dessert
I00345,Noodles,34794,262,Tasty Coffee
I00346,Rice,56983,134,Tasty Chicken
I00347,Coffee,77806,177,Tasty Coffee
I00348,Noodles,57175,296,Tasty Chicken
I00349,Chicken,48442,304,Tasty Dessert
I00350,Snack,84468,191,Tasty Seafood
I00351,Beverage,53278,282,Tasty Coffee
I00352,Chicken,27495,585,Tasty Rice
I00353,Coffee,17412,493,Tasty Seafood
I00354,Chicken,52943,484,Tasty Seafood
I00355,Chicken,26414,253,Tasty Beverage
I00356,Seafood,25027,94,Tasty Snack
I00357,Beverage,83033,483,Tasty Snack
I00358,Coffee,46316,231,Tasty Bakso
I00359,Beverage,29325,256,Tasty Rice
I00360,Beverage,15880,425,Tasty Bakso
I00361,Dessert,45980,165,Tasty Chicken
I00362,Chicken,44661,591,Tasty Chicken
I00363,Noodles,51316,233,Tasty Vegan
I00364,Bakso,37566,169,Tasty Noodles
I00365,Dessert,57117,389,Tasty Rice
I00366,Snack,53302,115,Tasty Coffee
I00367,Vegan,107324,419,Tasty Dessert
I00368,Coffee,103549,317,Tasty Noodles
I00369,Vegan,104137,474,Tasty Seafood
I00370,Chicken,80274,205,Tasty Snack
I00371,Snack,27099,321,Tasty Rice
I00372,Chicken,28624,118,Tasty Chicken
I00373,Vegan,38983,148,Tasty Snack
I00374,Chicken,15754,588,Tasty Bakso
I00375,Chicken,86035,324,Tasty Rice
I00376,Dessert,15471,86,Tasty Beverage
I00377,Noodles,74865,352,Tasty Chicken
I00378,Snack,18848,480,Tasty Snack
I00379,Snack,58197,116,Tasty Seafood
I00380,Chicken,18836,320,Tasty Coffee
I00381,Noodles,28982,596,Tasty Dessert
I00382,Beverage,21484,450,Tasty Seafood
I00383,Bakso,23767,440,Tasty Bakso
I00384,Dessert,25503,524,Tasty Vegan
I00385,Noodles,57442,374,Tasty Chicken
I00386,Chicken,36916,497,Tasty Chicken
I00387,Coffee,41930,118,Tasty Vegan
I00388,Rice,17549,246,Tasty Chicken
I00389,Snack,54007,320,Tasty Bakso
I00390,Chicken,26026,540,Tasty Seafood
I00391,Coffee,50542,251,Tasty Bakso
I00392,Coffee,28019,520,Tasty Bakso
I00393,Chicken,21090,190,Tasty Seafood
I00394,Rice,114377,297,Tasty Seafood
I00395,Bakso,38878,593,Tasty Beverage
I00396,Coffee,29600,330,Tasty Seafood
I00397,Bakso,34139,264,Tasty Vegan
I00398,Beverage,40197,204,Tasty Coffee
I00399,Coffee,21331,530,Tasty Beverage
I00400,Chicken,32881,387,Tasty Noodles
I00401,Snack,130291,160,Tasty Bakso
I00402,Coffee,35419,352,Tasty Chicken
I00403,Snack,72917,299,Tasty Noodles
I00404,Noodles,18021,380,Tasty Snack
I00405,Beverage,32324,198,Tasty Dessert
I00406,Coffee,44255,88,Tasty Noodles
I00407,Rice,44856,538,Tasty Coffee
I00408,Beverage,22756,590,Tasty Beverage
I00409,Chicken,32917,558,Tasty Rice
I00410,Snack,66881,400,Tasty Coffee
I00411,Beverage,31683,389,Tasty Bakso
I00412,Chicken,39141,370,Tasty Noodles
I00413,Beverage,21072,308,Tasty Snack
I00414,Chicken,47638,465,Tasty Vegan
I00415,Bakso,25317,262,Tasty Dessert
I00416,Vegan,35379,405,Tasty Vegan
I00417,Beverage,59913,230,Tasty Seafood
I00418,Chicken,20582,294,Tasty Noodles
I00419,Beverage,46775,409,Tasty Chicken
I00420,Bakso,16292,258,Tasty Coffee
I00421,Beverage,59362,332,Tasty Rice
I00422,Chicken,32716,346,Tasty Vegan
I00423,Vegan,88185,340,Tasty Beverage
I00424,Beverage,15225,356,Tasty Dessert
I00425,Beverage,35910,576,Tasty Rice
I00426,Rice,46383,271,Tasty Bakso
I00427,Coffee,51530,450,Tasty Bakso
I00428,Beverage,130387,173,Tasty Seafood
I00429,Beverage,115647,299,Tasty Vegan
I00430,Snack,22719,210,Tasty Bakso
I00431,Rice,40147,452,Tasty Chicken
I00432,Chicken,35184,505,Tasty Vegan
I00433,Dessert,36958,202,Tasty Bakso
I00434,Noodles,48581,250,Tasty Chicken
I00435,Beverage,20468,102,Tasty Beverage
I00436,Beverage,53649,248,Tasty Beverage
I00437,Rice,55141,548,Tasty Bakso
I00438,Rice,26852,458,Tasty Noodles
I00439,Dessert,55748,177,Tasty Bakso
I00440,Vegan,80596,245,Tasty Bakso
I00441,Coffee,22276,241,Tasty Snack
I00442,Beverage,126567,152,Tasty Noodles
I00443,Beverage,63733,510,Tasty Vegan
I00444,Noodles,90170,181,Tasty Snack
I00445,Noodles,52330,183,Tasty Bakso
I00446,Noodles,42868,147,Tasty Snack
I00447,Beverage,115812,264,Tasty Dessert
I00448,Bakso,95951,143,Tasty Coffee
I00449,Beverage,46108,430,Tasty Chicken
