promo_id,promo_type,start_ts,end_ts,targeting_rule,budget,redemption_rate
P001,cashback,2025-05-29,2025-07-05,Casual,2420111,0.26
P002,cashback,2025-05-28,2025-07-03,VIP,2410509,0.23
P003,free_delivery,2025-05-26,2025-07-12,Regular,1733682,0.45
P004,discount,2025-05-27,2025-07-11,VIP,1591071,0.19
P005,cashback,2025-05-26,2025-07-15,Regular,2474309,0.6
P006,discount,2025-05-27,2025-07-01,all,3958091,0.34
P007,discount,2025-05-29,2025-07-04,all,1470140,0.44
P008,discount,2025-05-30,2025-07-03,all,1499647,0.22
P009,discount,2025-05-28,2025-07-12,Casual,4361789,0.17
P010,free_delivery,2025-05-30,2025-07-08,Regular,4378314,0.27
P011,cashback,2025-05-27,2025-07-01,all,2130324,0.39
P012,discount,2025-05-28,2025-07-14,Casual,2337365,0.11
P013,free_delivery,2025-05-29,2025-07-06,VIP,1493880,0.41
P014,cashback,2025-05-26,2025-07-04,VIP,4802469,0.56
P015,free_delivery,2025-05-26,2025-07-14,Regular,3968706,0.38
P016,discount,2025-05-25,2025-07-11,Regular,2582187,0.4
P017,cashback,2025-05-26,2025-07-02,Regular,3189968,0.41
P018,free_delivery,2025-05-29,2025-07-08,all,3561816,0.42
P019,cashback,2025-05-30,2025-07-12,VIP,2774605,0.45
P020,discount,2025-05-27,2025-07-11,VIP,1692173,0.16
P021,discount,2025-05-26,2025-07-03,Casual,2936237,0.14
P022,discount,2025-05-25,2025-07-11,Regular,3252793,0.39
P023,discount,2025-05-26,2025-07-09,VIP,3602611,0.08
P024,cashback,2025-05-30,2025-07-02,Regular,1992940,0.11
P025,discount,2025-05-25,2025-07-09,Regular,4476876,0.51
P026,cashback,2025-05-27,2025-07-06,Regular,2139447,0.25
P027,discount,2025-05-25,2025-07-03,VIP,4465843,0.51
P028,cashback,2025-05-26,2025-07-11,VIP,4739748,0.53
P029,cashback,2025-05-30,2025-07-06,all,4081136,0.28
P030,free_delivery,2025-05-29,2025-07-06,Regular,3593578,0.24
P031,discount,2025-05-29,2025-07-12,Casual,4848935,0.09
P032,discount,2025-05-26,2025-07-08,VIP,2618885,0.19
P033,discount,2025-05-25,2025-07-07,VIP,1810228,0.24
P034,free_delivery,2025-05-25,2025-07-05,VIP,3203209,0.17
P035,discount,2025-05-25,2025-07-03,all,3981777,0.41
P036,discount,2025-05-27,2025-07-10,Casual,3666051,0.31
P037,cashback,2025-05-26,2025-07-05,all,4842702,0.46
P038,discount,2025-05-25,2025-07-15,all,1911292,0.11
P039,cashback,2025-05-25,2025-07-12,Regular,4633006,0.18
P040,discount,2025-05-29,2025-07-11,Casual,3872073,0.35
P041,discount,2025-05-26,2025-07-11,Casual,2191679,0.3
P042,discount,2025-05-28,2025-07-02,Regular,2853151,0.45
P043,discount,2025-05-25,2025-07-06,Regular,2258408,0.13
P044,discount,2025-05-25,2025-07-01,Regular,2308819,0.51
P045,discount,2025-05-29,2025-07-08,Casual,3509696,0.3
P046,discount,2025-05-28,2025-07-06,all,3527126,0.28
P047,cashback,2025-05-26,2025-07-13,all,1247303,0.37
P048,free_delivery,2025-05-26,2025-07-08,Regular,3755450,0.06
P049,cashback,2025-05-26,2025-07-12,VIP,4030648,0.44
P050,cashback,2025-05-28,2025-07-06,Regular,3399333,0.35
P051,cashback,2025-05-28,2025-07-02,VIP,3209882,0.07
P052,discount,2025-05-29,2025-07-03,all,1415343,0.13
P053,discount,2025-05-25,2025-07-09,VIP,4556630,0.48
P054,discount,2025-05-29,2025-07-11,Casual,3130828,0.36
P055,discount,2025-05-29,2025-07-15,all,1357287,0.47
P056,cashback,2025-05-28,2025-07-03,VIP,1957434,0.49
P057,free_delivery,2025-05-26,2025-07-04,all,4972764,0.06
P058,cashback,2025-05-29,2025-07-01,Regular,4728241,0.19
P059,discount,2025-05-30,2025-07-07,all,3233357,0.42
P060,cashback,2025-05-28,2025-07-11,Regular,3288734,0.12
